analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ga/IrishLowerCaseFilterFactory.java	org.apache.lucene.analysis.ga	IrishLowerCaseFilterFactory	org.apache.lucene.analysis.ga.IrishLowerCaseFilterFactory	65
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ga/IrishAnalyzer.java	org.apache.lucene.analysis.ga	IrishAnalyzer	org.apache.lucene.analysis.ga.IrishAnalyzer	143
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/boost/DelimitedBoostTokenFilter.java	org.apache.lucene.analysis.boost	DelimitedBoostTokenFilter	org.apache.lucene.analysis.boost.DelimitedBoostTokenFilter	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/boost/DelimitedBoostTokenFilterFactory.java	org.apache.lucene.analysis.boost	DelimitedBoostTokenFilterFactory	org.apache.lucene.analysis.boost.DelimitedBoostTokenFilterFactory	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/nl/DutchAnalyzer.java	org.apache.lucene.analysis.nl	DutchAnalyzer	org.apache.lucene.analysis.nl.DutchAnalyzer	164
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/hu/HungarianLightStemmer.java	org.apache.lucene.analysis.hu	HungarianLightStemmer	org.apache.lucene.analysis.hu.HungarianLightStemmer	243
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/hu/HungarianLightStemFilter.java	org.apache.lucene.analysis.hu	HungarianLightStemFilter	org.apache.lucene.analysis.hu.HungarianLightStemFilter	54
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/hu/HungarianLightStemFilterFactory.java	org.apache.lucene.analysis.hu	HungarianLightStemFilterFactory	org.apache.lucene.analysis.hu.HungarianLightStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/hu/HungarianAnalyzer.java	org.apache.lucene.analysis.hu	HungarianAnalyzer	org.apache.lucene.analysis.hu.HungarianAnalyzer	126
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilterFactory.java	org.apache.lucene.analysis.compound	DictionaryCompoundWordTokenFilterFactory	org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilterFactory	98
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java	org.apache.lucene.analysis.compound	CompoundWordTokenFilterBase	org.apache.lucene.analysis.compound.CompoundWordTokenFilterBase	159
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java	org.apache.lucene.analysis.compound	DictionaryCompoundWordTokenFilter	org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter	136
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilterFactory.java	org.apache.lucene.analysis.compound	HyphenationCompoundWordTokenFilterFactory	org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilterFactory	138
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternParser.java	org.apache.lucene.analysis.compound.hyphenation	PatternParser	org.apache.lucene.analysis.compound.hyphenation.PatternParser	344
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/HyphenationTree.java	org.apache.lucene.analysis.compound.hyphenation	HyphenationTree	org.apache.lucene.analysis.compound.hyphenation.HyphenationTree	425
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/ByteVector.java	org.apache.lucene.analysis.compound.hyphenation	ByteVector	org.apache.lucene.analysis.compound.hyphenation.ByteVector	110
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphenation.java	org.apache.lucene.analysis.compound.hyphenation	Hyphenation	org.apache.lucene.analysis.compound.hyphenation.Hyphenation	47
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/Hyphen.java	org.apache.lucene.analysis.compound.hyphenation	Hyphen	org.apache.lucene.analysis.compound.hyphenation.Hyphen	63
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/TernaryTree.java	org.apache.lucene.analysis.compound.hyphenation	TernaryTree	org.apache.lucene.analysis.compound.hyphenation.TernaryTree	625
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/CharVector.java	org.apache.lucene.analysis.compound.hyphenation	CharVector	org.apache.lucene.analysis.compound.hyphenation.CharVector	121
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/hyphenation/PatternConsumer.java	org.apache.lucene.analysis.compound.hyphenation	PatternConsumer	org.apache.lucene.analysis.compound.hyphenation.PatternConsumer	51
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/compound/HyphenationCompoundWordTokenFilter.java	org.apache.lucene.analysis.compound	HyphenationCompoundWordTokenFilter	org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter	254
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/id/IndonesianStemFilter.java	org.apache.lucene.analysis.id	IndonesianStemFilter	org.apache.lucene.analysis.id.IndonesianStemFilter	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/id/IndonesianStemFilterFactory.java	org.apache.lucene.analysis.id	IndonesianStemFilterFactory	org.apache.lucene.analysis.id.IndonesianStemFilterFactory	63
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/id/IndonesianStemmer.java	org.apache.lucene.analysis.id	IndonesianStemmer	org.apache.lucene.analysis.id.IndonesianStemmer	270
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/id/IndonesianAnalyzer.java	org.apache.lucene.analysis.id	IndonesianAnalyzer	org.apache.lucene.analysis.id.IndonesianAnalyzer	126
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicNormalizationFilter.java	org.apache.lucene.analysis.ar	ArabicNormalizationFilter	org.apache.lucene.analysis.ar.ArabicNormalizationFilter	42
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicNormalizer.java	org.apache.lucene.analysis.ar	ArabicNormalizer	org.apache.lucene.analysis.ar.ArabicNormalizer	100
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicNormalizationFilterFactory.java	org.apache.lucene.analysis.ar	ArabicNormalizationFilterFactory	org.apache.lucene.analysis.ar.ArabicNormalizationFilterFactory	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java	org.apache.lucene.analysis.ar	ArabicAnalyzer	org.apache.lucene.analysis.ar.ArabicAnalyzer	152
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilter.java	org.apache.lucene.analysis.ar	ArabicStemFilter	org.apache.lucene.analysis.ar.ArabicStemFilter	56
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicStemFilterFactory.java	org.apache.lucene.analysis.ar	ArabicStemFilterFactory	org.apache.lucene.analysis.ar.ArabicStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicStemmer.java	org.apache.lucene.analysis.ar	ArabicStemmer	org.apache.lucene.analysis.ar.ArabicStemmer	155
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java	org.apache.lucene.analysis.el	GreekAnalyzer	org.apache.lucene.analysis.el.GreekAnalyzer	114
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilter.java	org.apache.lucene.analysis.el	GreekLowerCaseFilter	org.apache.lucene.analysis.el.GreekLowerCaseFilter	114
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekStemFilterFactory.java	org.apache.lucene.analysis.el	GreekStemFilterFactory	org.apache.lucene.analysis.el.GreekStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekStemFilter.java	org.apache.lucene.analysis.el	GreekStemFilter	org.apache.lucene.analysis.el.GreekStemFilter	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekStemmer.java	org.apache.lucene.analysis.el	GreekStemmer	org.apache.lucene.analysis.el.GreekStemmer	957
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/el/GreekLowerCaseFilterFactory.java	org.apache.lucene.analysis.el	GreekLowerCaseFilterFactory	org.apache.lucene.analysis.el.GreekLowerCaseFilterFactory	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/lt/LithuanianAnalyzer.java	org.apache.lucene.analysis.lt	LithuanianAnalyzer	org.apache.lucene.analysis.lt.LithuanianAnalyzer	127
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/snowball/SnowballPorterFilterFactory.java	org.apache.lucene.analysis.snowball	SnowballPorterFilterFactory	org.apache.lucene.analysis.snowball.SnowballPorterFilterFactory	103
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/snowball/SnowballFilter.java	org.apache.lucene.analysis.snowball	SnowballFilter	org.apache.lucene.analysis.snowball.SnowballFilter	109
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/it/ItalianLightStemmer.java	org.apache.lucene.analysis.it	ItalianLightStemmer	org.apache.lucene.analysis.it.ItalianLightStemmer	116
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/it/ItalianLightStemFilter.java	org.apache.lucene.analysis.it	ItalianLightStemFilter	org.apache.lucene.analysis.it.ItalianLightStemFilter	54
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/it/ItalianLightStemFilterFactory.java	org.apache.lucene.analysis.it	ItalianLightStemFilterFactory	org.apache.lucene.analysis.it.ItalianLightStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/it/ItalianAnalyzer.java	org.apache.lucene.analysis.it	ItalianAnalyzer	org.apache.lucene.analysis.it.ItalianAnalyzer	139
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/minhash/MinHashFilter.java	org.apache.lucene.analysis.minhash	MinHashFilter	org.apache.lucene.analysis.minhash.MinHashFilter	515
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/minhash/MinHashFilterFactory.java	org.apache.lucene.analysis.minhash	MinHashFilterFactory	org.apache.lucene.analysis.minhash.MinHashFilterFactory	66
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/da/DanishAnalyzer.java	org.apache.lucene.analysis.da	DanishAnalyzer	org.apache.lucene.analysis.da.DanishAnalyzer	126
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/shingle/FixedShingleFilter.java	org.apache.lucene.analysis.shingle	FixedShingleFilter	org.apache.lucene.analysis.shingle.FixedShingleFilter	164
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilterFactory.java	org.apache.lucene.analysis.shingle	ShingleFilterFactory	org.apache.lucene.analysis.shingle.ShingleFilterFactory	94
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilter.java	org.apache.lucene.analysis.shingle	ShingleFilter	org.apache.lucene.analysis.shingle.ShingleFilter	556
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/shingle/FixedShingleFilterFactory.java	org.apache.lucene.analysis.shingle	FixedShingleFilterFactory	org.apache.lucene.analysis.shingle.FixedShingleFilterFactory	63
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapper.java	org.apache.lucene.analysis.shingle	ShingleAnalyzerWrapper	org.apache.lucene.analysis.shingle.ShingleAnalyzerWrapper	166
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicFilter.java	org.apache.lucene.analysis.classic	ClassicFilter	org.apache.lucene.analysis.classic.ClassicFilter	75
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicTokenizerImpl.java	org.apache.lucene.analysis.classic	ClassicTokenizerImpl	org.apache.lucene.analysis.classic.ClassicTokenizerImpl	822
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicAnalyzer.java	org.apache.lucene.analysis.classic	ClassicAnalyzer	org.apache.lucene.analysis.classic.ClassicAnalyzer	110
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicTokenizer.java	org.apache.lucene.analysis.classic	ClassicTokenizer	org.apache.lucene.analysis.classic.ClassicTokenizer	185
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicFilterFactory.java	org.apache.lucene.analysis.classic	ClassicFilterFactory	org.apache.lucene.analysis.classic.ClassicFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/classic/ClassicTokenizerFactory.java	org.apache.lucene.analysis.classic	ClassicTokenizerFactory	org.apache.lucene.analysis.classic.ClassicTokenizerFactory	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKAnalyzer.java	org.apache.lucene.analysis.cjk	CJKAnalyzer	org.apache.lucene.analysis.cjk.CJKAnalyzer	107
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKBigramFilterFactory.java	org.apache.lucene.analysis.cjk	CJKBigramFilterFactory	org.apache.lucene.analysis.cjk.CJKBigramFilterFactory	81
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKWidthCharFilter.java	org.apache.lucene.analysis.cjk	CJKWidthCharFilter	org.apache.lucene.analysis.cjk.CJKWidthCharFilter	151
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKWidthCharFilterFactory.java	org.apache.lucene.analysis.cjk	CJKWidthCharFilterFactory	org.apache.lucene.analysis.cjk.CJKWidthCharFilterFactory	55
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKBigramFilter.java	org.apache.lucene.analysis.cjk	CJKBigramFilter	org.apache.lucene.analysis.cjk.CJKBigramFilter	368
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKWidthFilterFactory.java	org.apache.lucene.analysis.cjk	CJKWidthFilterFactory	org.apache.lucene.analysis.cjk.CJKWidthFilterFactory	66
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/cjk/CJKWidthFilter.java	org.apache.lucene.analysis.cjk	CJKWidthFilter	org.apache.lucene.analysis.cjk.CJKWidthFilter	114
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/email/UAX29URLEmailTokenizerFactory.java	org.apache.lucene.analysis.email	UAX29URLEmailTokenizerFactory	org.apache.lucene.analysis.email.UAX29URLEmailTokenizerFactory	64
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/email/UAX29URLEmailAnalyzer.java	org.apache.lucene.analysis.email	UAX29URLEmailAnalyzer	org.apache.lucene.analysis.email.UAX29URLEmailAnalyzer	107
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/email/UAX29URLEmailTokenizer.java	org.apache.lucene.analysis.email	UAX29URLEmailTokenizer	org.apache.lucene.analysis.email.UAX29URLEmailTokenizer	193
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/email/UAX29URLEmailTokenizerImpl.java	org.apache.lucene.analysis.email	UAX29URLEmailTokenizerImpl	org.apache.lucene.analysis.email.UAX29URLEmailTokenizerImpl	33561
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishAnalyzer.java	org.apache.lucene.analysis.fi	FinnishAnalyzer	org.apache.lucene.analysis.fi.FinnishAnalyzer	126
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishLightStemFilter.java	org.apache.lucene.analysis.fi	FinnishLightStemFilter	org.apache.lucene.analysis.fi.FinnishLightStemFilter	54
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishLightStemFilterFactory.java	org.apache.lucene.analysis.fi	FinnishLightStemFilterFactory	org.apache.lucene.analysis.fi.FinnishLightStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishLightStemmer.java	org.apache.lucene.analysis.fi	FinnishLightStemmer	org.apache.lucene.analysis.fi.FinnishLightStemmer	234
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/et/EstonianAnalyzer.java	org.apache.lucene.analysis.et	EstonianAnalyzer	org.apache.lucene.analysis.et.EstonianAnalyzer	123
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/lv/LatvianStemFilterFactory.java	org.apache.lucene.analysis.lv	LatvianStemFilterFactory	org.apache.lucene.analysis.lv.LatvianStemFilterFactory	60
analysis/common	prod	analysis/common/src/java/org/apache/lucene/analysis/lv/LatvianStemFilter.java	org.apache.lucene.analysis.lv	LatvianStemFilter	org.apache.lucene.analysis.lv.LatvianStemFilter	54
